rk,conf,adjoe,oe_rank,adjde,de_rank,barthag,barthag_rank,sos,nconf_sos,conf_sos,proj_sos,proj_nconf_sos,proj_conf_sos,elite_sos,elite_nconf_sos,opp_oe,opp_de,proj_opp_oe,proj_opp_de,conf_adj_oe,conf_adj_de,qual_o,qual_d,qual_barthag,qual_games,fun,conf_pf,conf_pa,conf_poss,conf_oe,conf_de,conf_win%,wab,wab_rk,fun_rk,adjt,Year,Team,qual_games_ratio
11,BE,114.2347356599267,13,90.4116747054185,22,0.9364127360719682,11,0.6814589174817519,0.46978284527456504,0.8209653496518611,0.7137465962218162,0.46978284527456526,0.8209653496518611,0.6484341977802547,0.8636988660245963,104.53917758271896,95.52472661206161,105.9068958412521,94.84390784876824,113.4091681330678,91.37460323716415,110.5397755822273,90.75751851117515,0.9061593570682835,11,-0.0017028606611372288,1175.0,1089.0,1125.3625,1.0441080096413378,0.9676881893612058,0.6111111111111112,4.3772116386825415,15,182,66.79734781723838,2013,syracuse,0.3333333333333333
12,B10,111.71873531542414,24,88.61867936518993,11,0.9348613534194476,12,0.7200530863292424,0.534428666687023,0.8438026994240552,0.7430714914659297,0.534428666687023,0.8438026994240552,0.616711083618911,0.7949814226117261,107.17272734890814,95.3108916036841,107.70110608010592,94.81510156820632,114.3143708542271,89.08110557775163,112.92333880960493,85.95205789936202,0.9584561456593418,14,0.06085773336375011,1215.0,1110.0,1146.8500000000001,1.059423638662423,0.9678685093953,0.7222222222222222,6.25200868390759,7,51,65.76912463242346,2013,michigan-state,0.4666666666666667
13,BE,113.43769674355423,17,90.67068000104933,27,0.9293158133269611,13,0.6213946207746945,0.3495970849750841,0.8001918346690217,0.6287085426641258,0.3495970849750841,0.8001918346690217,0.7194532856391581,0.9097555026728613,104.12848857735202,97.96214850691806,104.24518455398697,97.78230113812985,112.90885424102402,89.9380221744047,117.83219614124302,92.23637774658474,0.9435572299787756,10,-0.022359008504163058,1187.0,1047.0,1116.9750000000001,1.062691644844334,0.9373531189149263,0.6666666666666666,2.992328491768148,23,224,60.688387939971825,2013,pittsburgh,0.3125
14,ACC,110.16046956670887,36,89.2471311330921,15,0.9184208244171813,14,0.6959839579911745,0.6309601745392963,0.7393331469590934,0.7148837882145433,0.6309601745392963,0.7393331469590934,0.7106763687525006,0.7759539257123148,105.93558132648106,97.11290163418086,106.7122536869477,97.01428580870767,111.38293449952852,88.49999141803409,132.2842847402196,102.78333677382705,0.9479351174909886,7,0.04007094044396453,1237.0,1075.0,1152.3374999999999,1.0734702289910727,0.9328864156551359,0.8333333333333334,4.716666482583948,13,80,63.950249311860986,2013,miami-fl,0.23333333333333334
15,B12,108.71042906291319,51,88.59552332176784,10,0.9131702983354767,15,0.6350147889449547,0.508469510397383,0.7077057235254763,0.6487302031856012,0.508469510397383,0.7077057235254763,0.7253137327437199,0.8247853710176624,105.30570095845556,98.5967926432347,105.49738792205613,98.21075697616067,109.19685073471273,90.420111775655,114.42000764823115,94.6714601464199,0.8983321526680229,10,0.01790419193909032,1324.0,1192.0,1260.875,1.0500644393774166,0.9453752354515713,0.7222222222222222,3.412386396036175,20,128,68.11218227694098,2013,oklahoma-state,0.3225806451612903
16,P12,113.18711418411333,19,92.462628228781,39,0.9109860518026796,16,0.6954429742774584,0.5710044999368997,0.7695740589281511,0.7089167221515082,0.5710044999368997,0.7695740589281511,0.7132198977801671,0.7772950931869748,104.6858318451065,96.23405867220961,105.21138338002291,96.0608597291965,111.58503497475404,93.71707527711007,132.65468847274423,108.41127810134275,0.9105931536939427,7,0.06065498488249976,1283.0,1193.0,1212.9125,1.0577844650788908,0.9835829047849701,0.6666666666666666,4.882033491143533,11,52,68.10307776126179,2013,arizona,0.22580645161290322
17,MVC,117.46454606378788,5,95.98010452505014,92,0.9107599726822012,17,0.6307398053742992,0.5854216518588988,0.6491183297661439,0.6464744700895853,0.5854216518588988,0.6491183297661439,0.7548532090481924,0.7676205405705472,103.35411328139435,98.14327772941647,103.82025360467088,97.68544004494498,119.4917947375254,99.93504994433783,120.38415276726758,97.80427613671797,0.9159673601576825,5,0.003223811608299987,1353.0,1182.0,1154.6375,1.1717963430080869,1.0236979138474196,0.7222222222222222,3.3116836678337735,21,162,66.18993571279252,2013,creighton,0.14705882352941177
18,A10,114.28258708460353,12,93.42751109376289,46,0.9102847064370723,18,0.6048284529997972,0.5150323904566759,0.6890122616339732,0.6353806488845082,0.5150323904566759,0.6890122616339732,0.7615348759507565,0.8209898438945832,103.74487826594788,99.3412826303049,104.58627997467195,98.7037926772387,115.88885463407634,97.36376494896938,123.92732677399601,108.6266608116814,0.8198678078242598,5,-0.026372783921548515,1242.0,1111.0,1098.1125,1.1310316565925622,1.0117360470807863,0.75,2.0226929660044677,30,240,68.9059308755802,2013,virginia-commonwealth,0.16129032258064516
19,A10,108.79233673676444,49,89.18754286301555,13,0.9076308336497778,19,0.5905794090005927,0.47045775826693204,0.6956858533925456,0.6180904107128184,0.47045775826693204,0.6956858533925456,0.7787836040776753,0.8510855244776946,102.81695332707001,98.93793257184105,103.25894767476696,98.18711726599382,109.73916683449414,88.53354386343807,110.66607487944401,92.42521201474347,0.8880873691164822,4,-0.0072512014936590985,1143.0,981.0,1070.025,1.0681993411368893,0.916801009322212,0.8125,2.203371112629104,27,195,65.19192626496755,2013,saint-louis,0.13333333333333333
20,BE,113.80784850381963,16,93.46899951154437,47,0.9058631872042435,20,0.6945990493737815,0.5220588308365229,0.7992475517162579,0.7149150659655022,0.5220588308365229,0.7992475517162579,0.6570575141122136,0.7918856034593089,104.33131310422421,94.34725893101067,105.09404522063626,94.20185987198988,115.4613010029215,92.81805799418247,125.13889250055078,103.57047886457681,0.8980256324953353,12,0.05983647784488744,1229.0,1134.0,1148.8500000000001,1.0697654175915043,0.9870740305522913,0.7777777777777778,4.329101837458008,16,53,65.7278965286225,2013,marquette,0.3870967741935484
21,MWC,106.98597249034188,72,87.99245500540351,7,0.9044464726028361,21,0.6810788439321792,0.5645150522528327,0.7575029751678101,0.6900866885007005,0.5645150522528327,0.7575029751678101,0.7170946787507638,0.7890709416484176,105.28141865556141,96.90790577140686,105.37559347708269,96.67156818852503,108.26031144663249,89.66356524947558,113.55272552350625,97.34873828611805,0.8545355340370991,10,-0.03894601399125397,1082.0,1004.0,1051.3875,1.0291162868114754,0.9549286062465075,0.5625,0.7526606533258211,43,266,67.94281803258531,2013,san-diego-state,0.3448275862068966
22,B10,111.83554196310712,22,92.16640404085727,38,0.9024270842265516,22,0.7332612487875114,0.5885015481931364,0.8302923790719844,0.7442271939392546,0.5885015481931364,0.8302923790719844,0.6283552924113036,0.7928916852958261,107.40071840802234,95.41653053853088,107.77586474608019,95.06094868876959,112.51543774653241,94.80092474216937,115.74419639626407,98.80113443176218,0.8605835077764491,16,-0.022546810274191476,1154.0,1149.0,1109.2749999999999,1.040319127357959,1.0358116787992158,0.4444444444444444,1.9611254441913233,33,226,64.66188360317568,2013,minnesota,0.5
23,MWC,117.17020329686072,7,96.90460610687023,104,0.8987904117746033,23,0.6575171922641522,0.5305691496107494,0.7582269036284279,0.6810045419029875,0.5305691496107494,0.7582269036284279,0.7156437310705058,0.8253805893582685,103.86642569466058,96.9200272234212,104.47319246555934,96.1719782876154,118.3976348599501,96.67242333285137,110.35752148171312,96.6121960212758,0.8219673190867176,8,0.02468222568542433,1157.0,1046.0,1035.9125,1.1168896986955945,1.0097377915605807,0.6875,2.1664889037725894,28,114,65.47906689563973,2013,colorado-state,0.26666666666666666
24,ACC,108.37426974716851,59,89.73619840992154,16,0.8975449727419357,24,0.5904389320860902,0.39289064451372957,0.7331126953327953,0.5999244462884756,0.39289064451372957,0.7331126953327953,0.7800772362640328,0.8827004996274433,101.92317678089873,98.07203723675448,102.08236656985,97.77791532219801,108.90611917045804,89.41231022284087,123.03928617892373,95.54590982204066,0.9482558846037064,5,-0.099281266756297,1151.0,1030.0,1097.0,1.04922515952598,0.9389243391066545,0.6111111111111112,-1.1685851579180286,60,333,60.906141390667294,2013,virginia,0.16129032258064516
25,WCC,115.01207239987303,10,95.32821522976161,80,0.8964770678498664,25,0.5790750151179556,0.5495656986411458,0.5858735657204429,0.5954634090645674,0.5495656986411458,0.5858735657204429,0.7793503289451617,0.8436833726540233,103.65046540867566,99.28348851315981,103.76870005843803,98.75857505238858,115.4635586460317,92.90327671392343,116.4885037005399,98.66477167937146,0.8709902973506886,4,0.026971160638345704,1179.0,974.0,1031.6625,1.1428156010323145,0.9441072056026075,0.875,2.3860250318699046,26,110,65.97077108396421,2013,saint-marys-ca,0.125
26,B12,113.97600808505922,15,94.66683290430998,64,0.8942283886628932,26,0.6145212491012708,0.46356731485787117,0.7098618821342075,0.6399968093768725,0.46356731485787117,0.7098618821342075,0.6937947442384392,0.7702731703773447,104.218083542728,97.97230079884078,104.7485824242619,97.27952749153356,117.59039722562943,96.94977882548281,118.25682015047802,100.51695273265506,0.8663565947986331,10,0.09995763541983449,1261.0,1147.0,1124.175,1.1217114773055796,1.0203037783263282,0.7777777777777778,4.841013130526042,12,13,63.955054119826734,2013,kansas-state,0.3225806451612903
27,SEC,114.13635371683046,14,95.16530736516305,77,0.8899716121930157,27,0.6191474095952675,0.5055524788680406,0.6979039773617048,0.6332288834002535,0.5055524788680406,0.6979039773617048,0.7221029261283324,0.7664336531690973,103.45877659656298,97.42664044936889,104.0868449330648,97.41272686351445,116.20078210936379,96.84929351505923,116.89936276162102,101.77090335422555,0.8311466295369844,10,0.0032729646813787205,1372.0,1230.0,1230.45,1.1150392132959486,0.9996342801414116,0.6111111111111112,1.553296449173334,36,161,68.5904070781894,2013,missouri,0.3125
28,MWC,105.70328801059279,88,88.32545729739772,9,0.887503237957579,28,0.6543989758036013,0.5304738629715564,0.7596685832763908,0.6727194861192246,0.5304738629715564,0.7596685832763908,0.7314404703646186,0.8270166380423986,104.52287881783371,97.55888484853142,104.98760740764156,97.18218424373191,104.13763384526223,88.343330079208,108.32692487444797,91.21652883437858,0.8783666187340993,8,0.016753910755079704,1052.0,1007.0,1067.4624999999999,0.9855147136316266,0.9433586659952927,0.625,1.5084923867799866,38,129,70.24585098061524,2013,nevada-las-vegas,0.25806451612903225
29,B10,107.99955923727484,63,90.44212708515298,23,0.88496333028559,29,0.6187475318595461,0.33129249901660046,0.8092537278400245,0.6484957870989314,0.33129249901660024,0.8092537278400245,0.6963162006771012,0.9081712365325595,104.39674849872624,98.02980390813698,104.70426328952337,97.13686137836011,108.84948017535928,89.8980466763897,114.56667357259774,95.864803738244,0.8858978535849625,11,-0.04218374937348601,1193.0,1162.0,1193.9125,0.9992357061342436,0.9732706542564887,0.5,0.19965500610916953,48,272,68.87661870501896,2013,iowa,0.3548387096774194
30,BE,114.35713788301152,11,96.053533541624,93,0.8814086296567121,30,0.6651128880491554,0.4537819154681343,0.8001967644257042,0.6797803115300343,0.4537819154681343,0.8001967644257042,0.6910320744985382,0.8811451709398744,103.67558617891625,95.87573348067319,104.27506038659915,95.57177675442183,113.85414495116245,97.70411266486391,111.67672866624197,98.61259595281687,0.8070115236554048,9,0.07768284901169353,1200.0,1172.0,1138.0125,1.054469964082117,1.0298656649202007,0.6111111111111112,3.81868067619554,17,27,62.36164851463831,2013,notre-dame,0.2727272727272727
31,ACC,109.50024245956503,43,91.97645611016162,33,0.8813767330515188,31,0.6677938435062687,0.500533980429181,0.7793004188909936,0.6915571726999343,0.500533980429181,0.7793004188909936,0.6848430917244316,0.8036619300522868,105.0734316253927,96.69547663838239,105.38949723916778,95.97204152564858,110.42642455455507,91.83144330859243,119.85034287456838,108.17749518917334,0.7646618693015566,11,0.027531301347994197,1300.0,1217.0,1246.1875,1.0431817041978033,0.9765785646220974,0.6666666666666666,1.9883282052679319,31,107,72.71545579666694,2013,north-carolina,0.36666666666666664
32,MWC,106.70456380504743,74,90.07200922149639,19,0.875307711385753,32,0.6998243692906133,0.6372755354177779,0.7612219362703921,0.7091696739579142,0.6372755354177779,0.7612219362703921,0.7159713523272633,0.7778503537311326,105.26183086363567,96.44015950343234,105.31890281122955,96.0734588792165,107.44926369846917,89.10240232875188,103.58650152454658,89.49631647283616,0.8430911393458584,9,0.160632857400951,1081.0,971.0,1041.1125,1.0383123821873237,0.9326561730840808,0.8125,5.588404213874337,9,2,66.78084622489799,2013,new-mexico,0.28125
33,BE,104.54787042194593,112,88.29675998096212,8,0.8746625982506332,33,0.6752910821236089,0.4493539935472481,0.8165088539569952,0.6822166377282802,0.4493539935472481,0.8165088539569952,0.6876205845585748,0.8606478850508362,104.0468623297483,96.06930755062913,104.44150008663223,96.06668393222941,104.36023215855109,89.98033407365105,109.95084996647982,96.6438154375493,0.8151027902753829,11,0.01393898168409946,1083.0,1086.0,1120.5375,0.9665004517921088,0.96917773836217,0.5,1.5369543203551632,37,134,66.2996676723134,2013,cincinnati,0.3333333333333333
34,B12,116.54983083053466,8,98.52927941641872,132,0.8734263332060985,34,0.6172409384566669,0.46822749464774815,0.7122184188941675,0.6433775274469705,0.46822749464774815,0.7122184188941675,0.7045050553068446,0.8246401067340733,103.16161020309612,97.49053970699114,103.99597660027625,96.90270473924474,119.80892087186315,99.44564801526431,122.20359478389582,104.1744347217345,0.862433391492487,12,-0.00506875205551649,1416.0,1325.0,1256.7,1.1267605633802817,1.0543486910161535,0.6111111111111112,0.7808053313160215,42,189,70.34736737563547,2013,iowa-state,0.375
35,B10,109.82392990697721,40,93.19244802956047,45,0.8685770113940434,35,0.7146427939611918,0.5304210502469688,0.8270248292003827,0.7323583572399087,0.5304210502469688,0.8270248292003827,0.6235406553507712,0.8049851036517328,106.74934647207155,95.22662959939147,107.29898618524598,94.76089199098318,108.97342867302054,93.96005809580818,122.12004263115587,102.85525453566133,0.8780765992443231,16,0.05075656711596399,1157.0,1179.0,1154.7625000000003,1.0019376278672019,1.0209891644385747,0.4444444444444444,2.4279851569388713,25,64,67.30625928651779,2013,illinois,0.5161290322580645
36,CUSA,106.24161730151803,80,90.18012852971634,21,0.8681761786216416,36,0.5343692863204795,0.5435176810786893,0.5258596639132018,0.5605093383421059,0.5435176810786893,0.5258596639132018,0.7991289393106197,0.7800059345916666,102.76840347964188,101.2076004858386,103.35035306589458,100.47958177828005,106.78129425601408,89.76120799539201,160.0590490551859,131.76650287940376,0.9035128679009418,5,0.09274873044699938,1227.0,1019.0,1122.575,1.0930227379016992,0.9077344498140436,1.0,3.7744673799492015,18,17,70.53882109277866,2013,memphis,0.15625
37,ACC,115.34210567134693,9,97.97996764490347,122,0.8671630090723315,37,0.6556784592661626,0.5456751848015213,0.741488682771505,0.6742006583622636,0.5456751848015213,0.741488682771505,0.717465476435489,0.8009036162923464,104.89243989344592,97.33489722839072,105.29909393655649,96.90215561938362,115.00348709329916,97.92587837553695,120.60878657415641,105.5577819677881,0.8224268423720226,8,0.03453181314282261,1351.0,1279.0,1235.5375,1.093451230739658,1.0351769978653016,0.6111111111111112,1.7576615218742022,35,91,68.7370196161729,2013,north-carolina-state,0.25
38,MVC,107.97945580629482,64,92.02718533691882,34,0.8627540431256167,38,0.6207299466781968,0.5534394531142238,0.6545606892616948,0.6604376964902416,0.5534394531142238,0.6545606892616948,0.71989637249289,0.7898430721979542,104.37853700568432,98.92228343488425,105.55987889853324,97.69375086408517,108.49762298333059,93.54353064394067,121.50879587447379,101.9488991544983,0.8827177402830956,6,0.047691166531616314,1223.0,1105.0,1142.575,1.0703892523466731,0.967113756208564,0.6666666666666666,2.0244818479331927,29,68,65.53485194141987,2013,wichita-state,0.17647058823529413
39,P12,110.252699979971,35,93.96959727236458,57,0.8626815134606062,39,0.6982114403041857,0.5792505625405527,0.7804750865785709,0.713845402426619,0.5792505625405527,0.7804750865785709,0.717321311618818,0.8132208090912277,104.3885033356762,95.91574632720314,104.81188075770122,95.53487114596706,107.303906455711,90.82166091347341,129.86985268832314,108.06700537052512,0.8922070196318621,8,0.07735080702389274,1274.0,1223.0,1264.85,1.0072340593746294,0.9669130726963673,0.7222222222222222,2.9236268386981603,24,28,70.57743353682388,2013,ucla,0.25
40,P12,109.53963250780916,41,93.68788457136597,50,0.8578628441449234,40,0.705964123997339,0.6037165900790847,0.7765877265885704,0.7099143435601979,0.6037165900790847,0.7765877265885704,0.7193570212286167,0.7791392000689347,105.46529740478086,96.57828394039406,105.10741753967548,96.12497218910987,111.56917370804172,94.842036196297,113.56748164387508,101.84796262765533,0.7777383462858922,8,-0.0870830983390557,1284.0,1221.0,1222.6750000000002,1.0501564193264765,0.9986300529576542,0.5,-2.4227476609728935,71,329,69.05680161113247,2013,stanford,0.25
41,MWC,112.26740961400549,21,96.07590082656864,95,0.8570582443133407,41,0.6640308200255968,0.51131956771567,0.763538280971924,0.6701958240344806,0.51131956771567,0.763538280971924,0.7103892446203642,0.7975980015297525,104.62947831083167,97.01523845403605,104.82487268895791,96.95097275036859,113.38489510241672,97.22600442412221,113.52932010001669,93.44240193141486,0.9037177337927986,10,0.006679688522061467,1097.0,1079.0,1042.8999999999999,1.051874580496692,1.0346150158212677,0.5625,-0.32715663373089293,54,154,67.13905294142792,2013,boise-state,0.3448275862068966
42,BE,105.29043720361733,97,90.12145985024213,20,0.8568033154710131,42,0.7150558733577359,0.5442161789818835,0.8138057301859778,0.7200958994090583,0.5442161789818835,0.8138057301859778,0.6685395412829941,0.8262700571588608,105.17902255396204,94.70286582792802,105.30996861170739,94.62024735163223,107.39504765809683,88.44377736915602,108.31066447724537,90.4072790040579,0.8887273126203737,13,-0.007358817160242004,1198.0,1148.0,1207.1375,0.9924304397800582,0.9510101376189539,0.5555555555555556,0.14442082384349791,50,198,68.49823630262075,2013,villanova,0.40625
43,P12,105.70729681295091,87,90.63491722839336,26,0.8543451426509753,43,0.715645795946308,0.5922666140517521,0.7864989271967073,0.7202800752022949,0.5922666140517521,0.7864989271967073,0.70203623012568,0.7704689112566393,105.72510347061034,96.18046174156191,105.84931033231821,96.08991587150145,105.15949442045621,89.16665618738335,111.36441609562152,97.57008432566559,0.8206451512821467,9,0.02885782361060696,1161.0,1119.0,1170.2375,0.9921063032076822,0.9562161527040451,0.5555555555555556,1.215331100789144,40,104,66.3568012500101,2013,colorado,0.28125
44,SEC,110.64994470535193,31,94.93095989124446,71,0.8534661335166845,44,0.6168621185856258,0.5085549985036336,0.695083927533731,0.617601663566255,0.5085549985036336,0.695083927533731,0.7338572057597464,0.7710932723567563,103.87994756636824,97.30465276740908,103.7607704984115,97.30563101680873,111.06373762089629,97.61120929183564,115.57476704324009,101.78577827351617,0.8116922263750711,9,0.010167728487233907,1261.0,1214.0,1197.4249999999997,1.0530930956009774,1.0138422030607348,0.6666666666666666,0.3631758608621539,46,141,69.0479468121582,2013,kentucky,0.2903225806451613
45,WAC,110.14706469065035,37,94.57506116853273,63,0.8523131665609394,45,0.5012689777851902,0.5898932571271596,0.4590373260314366,0.5185650570299887,0.5898932571271596,0.4590373260314366,0.8284603098626478,0.7555579157103337,100.95664136992458,101.02811019818913,101.20415106046543,100.56778865992482,111.99150389867904,91.72052988426651,98.32206157028381,102.44000599521074,0.38418267850263743,3,-0.08254524331943214,1200.0,957.0,1061.4875,1.1304890542752506,0.9015650207845123,0.8888888888888888,-2.7973772895988978,78,325,59.75012804202873,2013,denver,0.1
46,A10,110.49130965464192,32,95.0872673439907,73,0.8489809402927531,46,0.6074029961452208,0.5089658198071543,0.6873832019198994,0.6439436143549484,0.5089658198071543,0.6873832019198994,0.7470205065326326,0.8273663638459936,103.46569446949242,98.59331135743145,104.55061327664883,98.03770559157643,110.7016225012787,94.89050256197582,109.04645280245242,99.84852591263663,0.7336803516911748,5,0.02170919533047233,1149.0,1061.0,1071.4125,1.0724160862412937,0.9902815208894801,0.6875,0.677001125961204,44,118,67.45776752404348,2013,la-salle,0.1724137931034483
47,SB,105.07929160775137,103,90.53979083038189,24,0.8471792457990276,47,0.42641204026109386,0.5946571812811886,0.34068923298834386,0.44023748224901615,0.5946571812811886,0.34068923298834386,0.862801823219296,0.7524864473249196,98.79146784748791,101.29151142611059,99.2685444519707,101.11612036151125,105.03181592863314,89.64915454284791,93.36494134269684,91.45119037597772,0.5592628753634876,2,0.020053470465691392,1451.0,1121.0,1327.6124999999997,1.092939393083449,0.844372887420087,0.95,0.5512206565064427,45,124,65.82998917694538,2013,middle-tennessee,0.06060606060606061
48,A10,108.89116494808525,47,93.83042880748286,52,0.8470808069691274,48,0.6576267572206145,0.5896198192763487,0.7020921826500188,0.6813608916213523,0.5896198192763487,0.7020921826500188,0.694231010771318,0.7192625588423365,105.2832540969428,97.89404588834535,105.76236461742798,97.29802863185641,106.8040379657123,94.14393291373777,117.69129915864498,101.96112995922655,0.8388835353739856,9,0.1426187546876666,1121.0,1086.0,1090.8999999999999,1.0275918965991384,0.995508295902466,0.6470588235294118,4.396831184554987,14,4,64.98305126003903,2013,butler,0.2903225806451613
49,B12,109.84284504650608,39,94.77441907248166,69,0.845121309066149,49,0.6708697034314827,0.5838720044408445,0.7154070252638962,0.676958283717802,0.5838720044408445,0.7154070252638962,0.7088219914926623,0.772485691607283,104.9973423965142,96.65946353093018,105.053059586334,96.63962110850184,108.71615933607627,93.11454225059208,110.39151183741339,93.74447056979052,0.867587747131764,12,-0.07216601196364314,1269.0,1189.0,1217.9874999999997,1.0418826137378259,0.9762004946684595,0.5,-2.6669588519586065,75,314,68.13741355827406,2013,baylor,0.3870967741935484
50,B12,110.48132108420734,33,95.34430909234027,81,0.8448210600972248,50,0.6680293557034286,0.5797958591205784,0.7154407435640555,0.6754173906065553,0.5797958591205784,0.7154407435640555,0.7065878514678764,0.8001899151242822,104.86078375469421,96.7828301599617,104.92719590268439,96.50813093638095,113.42689523838496,96.52008231105964,109.32378817444553,94.2953313839859,0.8456191946830373,10,0.0129888193748382,1324.0,1243.0,1219.725,1.0854905818934597,1.0190821701613069,0.6111111111111112,0.1444112293870568,51,136,67.65799344466618,2013,oklahoma,0.3225806451612903
