rk,conf,adjoe,oe_rank,adjde,de_rank,barthag,barthag_rank,sos,nconf_sos,conf_sos,proj_sos,proj_nconf_sos,proj_conf_sos,elite_sos,elite_nconf_sos,opp_oe,opp_de,proj_opp_oe,proj_opp_de,conf_adj_oe,conf_adj_de,qual_o,qual_d,qual_barthag,qual_games,fun,conf_pf,conf_pa,conf_poss,conf_oe,conf_de,conf_win%,wab,wab_rk,fun_rk,adjt,Year,Team,qual_games_ratio
11,BE,114.60961713229224,13,92.80717504000143,23,0.9188325287536154,11,0.7427217590940287,0.463530059027259,0.7889532838020765,0.7484086936325918,0.463530059027259,0.7889532838020765,0.6744964239479515,0.8090610631318426,106.85584117331128,96.05704676151787,106.99229559107783,95.92327919083199,113.87823209247308,92.6293565004695,112.44586080052352,93.4151053016224,0.8940047026856706,9,-0.04184894208972545,1214.0,1113.0,1135.3374999999999,1.0692855648650732,0.9803252336860185,0.6470588235294118,2.0997852699703192,30,246,65.65602960312917,2021,connecticut,0.4090909090909091
12,B10,111.33273503375122,32,90.4163550327581,11,0.9163018410139773,12,0.7772503280698045,0.5071479359137736,0.8596336906936152,0.7805975398099886,0.5071479359137736,0.8596336906936152,0.6028997109680713,0.8302414725936823,109.57547049623366,95.77938782570924,109.5480151828954,95.64095349744213,110.16608838977477,91.25744517189835,115.83649415243532,98.71228192549955,0.8629082915464275,15,-0.05462996921746077,1336.0,1322.0,1319.4125,1.0125718833192805,1.0019611001108448,0.5,2.21570845041568,28,274,64.96782787191586,2021,wisconsin,0.5172413793103449
13,MVC,108.46244638829728,64,88.3480174607396,3,0.9136376898015932,13,0.48345261608632734,0.38554480453040985,0.5036871277661823,0.4971961896181426,0.38554480453040985,0.5036871277661823,0.8405060715485755,0.830022665970529,102.26571600208369,101.67249043218827,102.66219052441866,101.41946489134949,108.0630557913175,86.76723840083278,108.93544605005678,101.30956152802001,0.6973285424166475,1,-0.014036113423738339,1263.0,971.0,1141.3500000000001,1.106584308056249,0.8507469225040521,0.8888888888888888,1.6622517818708615,34,199,63.89987796583857,2021,loyola-il,0.03571428571428571
14,ACC,114.56026098211592,14,93.89152850771619,38,0.9078824474402124,14,0.7010845906830898,0.4600859223214368,0.7779572407470363,0.7039021123384765,0.4600859223214368,0.7779572407470363,0.6924854204534472,0.8028585658454267,108.32090461153803,98.55761376933714,108.46549495348125,98.6431423447184,114.68418535154113,92.24512431324413,122.61840997898274,99.4909674080222,0.9171028256484454,10,0.04137677496288983,1128.0,1014.0,1027.525,1.0977835089170578,0.9868373032286318,0.7647058823529411,3.4040224086387116,16,98,59.88364304084238,2021,virginia,0.4166666666666667
15,BE,117.91083965028398,8,96.66823389572167,71,0.9075771892238245,15,0.7610641563002283,0.6296102703476048,0.8076082238210373,0.7583019116510441,0.6296102703476048,0.8076082238210373,0.6840195126609555,0.7599291422082471,107.95034486906597,96.29953621391596,107.78624177179759,96.32456187149131,118.23428380641488,95.93325919727467,116.12514851031568,95.27822825883938,0.9068251807673371,9,0.030421474374951907,1116.0,998.0,994.2375000000001,1.12246822313582,1.0037843070694878,0.7333333333333333,3.211139577664001,18,116,65.0787642313617,2021,villanova,0.4090909090909091
16,SEC,108.75731003395035,56,89.20312760067392,5,0.9071507997079034,16,0.7201276621786804,0.47082646826534574,0.8010823971341178,0.7204526774903734,0.47082646826534574,0.8010823971341178,0.695541797133234,0.8622384658890374,107.0878551471173,97.01860038963196,107.14032169356348,97.11281896604885,106.17944275484246,90.65842591861508,117.92032313648373,93.06368607158285,0.9383320076335451,12,-0.01337559107051578,1174.0,1128.0,1166.9375,1.006052166461357,0.9666327459696856,0.5882352941176471,2.419511125518993,25,195,66.89569259799302,2021,tennessee,0.46153846153846156
17,B12,113.84734694311446,16,93.50639293724774,33,0.9058112187982836,17,0.7415580057855474,0.6315530389885284,0.7693466667279354,0.7399342189519942,0.6315530389885284,0.7693466667279354,0.6703553731227123,0.7679545333398121,107.59187725440665,95.91803906543542,107.3779028411968,95.87189174540191,113.92310884817583,94.35086313208475,125.87212438807857,103.42621437610467,0.9053977077870305,15,0.054277900764789,1277.0,1211.0,1210.625,1.0548270521424883,1.0003097573567372,0.6470588235294118,4.157193621235162,11,76,69.14341957045274,2021,texas,0.5769230769230769
18,B12,112.29029321727991,27,92.23798843458755,21,0.9056999689065948,18,0.662448564312214,0.4006594613998798,0.7867273450019172,0.6693945422118286,0.4006594613998798,0.7867273450019172,0.6719724568322808,0.8238197155665292,106.74046425821409,97.89848140753394,106.68446131845623,97.61681949096182,114.48408077934896,94.97267383195845,120.02380947042117,102.34373789694332,0.8620663652831317,15,-0.055166182064261715,1224.0,1162.0,1140.0375000000001,1.0736488931285153,1.0192647171693912,0.5294117647058824,0.8585724717291631,44,275,65.67042316717924,2021,texas-tech,0.5555555555555556
19,P12,111.97066788575376,29,92.02425671138322,20,0.9051775159923707,19,0.714550296836167,0.592953332074487,0.7436303781450007,0.714550296836167,0.592953332074487,0.7436303781450007,0.7256290309908656,0.7974025698904142,107.28265098513985,97.77967262853066,107.28265098513985,97.77967262853066,111.29220591467053,90.95678148659793,130.65081944347943,112.10592308106011,0.8532681546725833,7,0.02241191141674559,1455.0,1287.0,1350.6375,1.077269067384846,0.9528833606352556,0.75,3.565099505524538,14,132,67.17574079876721,2021,southern-california,0.2413793103448276
20,B12,115.94687403639679,11,95.34877013843051,60,0.9045895080059463,20,0.7681414801227787,0.7537127072460001,0.769491883757529,0.7613437333413554,0.7537127072460001,0.769491883757529,0.658696006223878,0.6819872842741657,108.08056914989142,95.15666727330199,107.76875281700508,95.21091799181737,117.07847324717125,97.70578084093748,130.20959049424476,107.5941901109621,0.8997053945668596,16,0.007205130775921442,1327.0,1259.0,1213.0500000000002,1.09393677094926,1.0378797246609783,0.6470588235294118,3.0036112148144736,19,161,69.62265174258151,2021,west-virginia,0.5925925925925926
21,P12,113.71758205344742,17,93.5246021549412,34,0.9044930176077185,21,0.6954727104400779,0.5131124651595912,0.7544248464576715,0.7005099281421345,0.5131124651595912,0.7544248464576715,0.7275282331784793,0.8219547136560739,106.50195387088344,97.97628633812919,106.56741909458208,97.82324234607329,113.6474502362018,92.9368457592356,110.64731401721151,90.3481581451163,0.9113949388819593,7,-0.009218608458200994,1445.0,1298.0,1326.7375000000002,1.089137828696332,0.978339724323764,0.7,2.630106863374558,23,190,66.30143546108465,2021,colorado,0.23333333333333334
22,BE,114.43601364521513,15,94.30614158246132,44,0.9024633135464124,22,0.7375140636689229,0.46376446501137175,0.7968693785123685,0.7383400873207759,0.46376446501137175,0.7968693785123685,0.6841621928431054,0.8294837910039539,106.89523614326363,96.20755322353887,106.9312874914344,96.25479486559094,116.12119687124883,94.83504310449919,110.24233844177604,91.9382842478764,0.8897294114999744,11,0.025261686506521053,1535.0,1397.0,1398.325,1.0977419412511398,0.9990524377380079,0.7,3.4915444709056116,15,126,69.06744171596345,2021,creighton,0.39285714285714285
23,SEC,110.36022460694863,45,91.19231756348827,15,0.8997058018928153,23,0.6801928308801628,0.39155191073382617,0.8102739154077179,0.6830847828741532,0.39155191073382617,0.8102739154077179,0.7087195307551778,0.8869667109771517,106.3839249155069,98.738025684551,106.53595261397791,98.78261576729447,111.67210464927479,92.60831238847592,107.88664862525093,92.24213807653241,0.8583480669241524,11,0.07858749564986467,1369.0,1263.0,1288.9875,1.0620739146035163,0.9798388269862974,0.7647058823529411,4.558239014544446,9,35,73.08881943872636,2021,arkansas,0.39285714285714285
24,B10,112.42960438487015,26,92.93309868118192,25,0.8993610629194911,24,0.7896846912234755,0.5906297886784737,0.8554236541286041,0.788547556828999,0.5906297886784737,0.8554236541286041,0.6257346089209295,0.8282433158767395,109.7894472655543,95.71769840598864,109.59794015960286,95.67651194641901,112.27237212454213,91.40704447038945,123.7201125940973,103.05626368390732,0.8910574135116344,13,0.04526819352630018,1312.0,1243.0,1260.4125,1.0409290609225155,0.9861850782977796,0.6842105263157895,3.8292334443704794,13,91,66.62949037186921,2021,purdue,0.48148148148148145
25,WCC,112.82699947757527,24,93.28064222019556,28,0.8991481485284014,25,0.6424165685498442,0.5817566362426736,0.6622862400171197,0.6424165685498442,0.5817566362426736,0.6622862400171197,0.7133628671122266,0.7613658549997429,106.86984656190354,97.98489256853725,106.86984656190354,97.98489256853725,114.45761321696722,94.26883281129837,109.45424621616212,92.67435908789302,0.8714420997917962,6,0.05535637299543428,1019.0,874.0,902.0374999999999,1.1296647866635257,0.968917589346341,0.7692307692307693,3.2824893658463985,17,73,68.16618259781536,2021,brigham-young,0.23076923076923078
26,B12,108.53794086710847,60,89.97034495646079,9,0.8963792820983421,26,0.7175756670428403,0.5741199858863725,0.7811602517415192,0.7160365677424043,0.5741199858863725,0.7811602517415192,0.653509509857444,0.7239340120380179,108.90040752350123,96.19291251467831,108.85610521971168,96.36862253701119,109.78323018977406,88.71193768885986,122.62326403322723,102.47235627817216,0.8874068298855322,17,0.07319333473842704,1279.0,1164.0,1231.0375,1.038961038961039,0.9455439009778338,0.6666666666666666,4.2264984758555215,10,42,68.21499186912824,2021,kansas,0.6071428571428571
27,Amer,103.19474766997489,138,86.25171939482455,1,0.8872047551438323,27,0.6101573762755652,0.5071793265363805,0.6290180132624826,0.6149679328523827,0.5071793265363805,0.6290180132624826,0.779465456974049,0.8253689969461215,103.1934479846514,98.95416308141712,103.36645186410539,98.93967003396693,102.58971852164929,85.07910583920172,106.75442661292263,93.42293733953983,0.822595703947104,4,-0.09578995530663481,1052.0,917.0,1064.9125,0.987874590635381,0.8611036117990916,0.7333333333333333,-1.0308744337665812,63,317,72.32814828122861,2021,memphis,0.16666666666666666
28,SEC,119.30974723598786,6,99.75342050801001,124,0.8868287118210985,28,0.7248358534344105,0.48355987213707324,0.7942521036624537,0.73060677355494,0.48355987213707324,0.7942521036624537,0.6619978999289815,0.8329815942739627,106.28743935488936,95.9336315918123,106.4594370600304,95.82617660344003,118.41161274947675,99.1068552563698,122.78025340626635,102.77885681206232,0.8854302850045086,14,0.023561943009584474,1382.0,1324.0,1259.85,1.0969559868238283,1.0509187601698615,0.6470588235294118,2.4052776259302604,26,128,70.442060294587,2021,louisiana-state,0.5185185185185185
29,A10,111.1033750988512,36,92.92489191737914,24,0.8864216168094847,29,0.6465946555689636,0.531401711722255,0.6338143969423603,0.6580343725333468,0.531401711722255,0.6338143969423603,0.7608009852585604,0.8919549997948923,104.52568971875687,98.2989141098571,105.22969245767234,98.36817631929307,109.50267141736225,93.11335019987965,114.17646524805603,92.77773511435348,0.9158069184501584,4,0.04790484272854245,1032.0,887.0,957.0124999999999,1.0783558208487352,0.9268426483457636,0.7333333333333333,2.134499625341149,29,89,64.66024360170067,2021,st-bonaventure,0.2
30,ACC,112.9705281051458,22,94.84080082952582,55,0.8820162485093548,30,0.7136126204194515,0.4637325881660361,0.7966114955382423,0.7213058923187516,0.4637325881660361,0.7966114955382423,0.6857519671871739,0.871452425980177,107.49350132665552,97.73678029395471,107.53076844441013,97.37567403113933,113.13028450468667,92.58777719882562,115.68436788844025,94.97095945717454,0.9062671277102211,10,0.01870922897409133,1220.0,1144.0,1145.1124999999997,1.0653975046119926,0.9990284797345241,0.6470588235294118,1.8778120944618917,33,140,67.65753030058437,2021,georgia-tech,0.4
31,ACC,108.7518110961002,57,91.62635797768405,17,0.8776666802756448,31,0.7517122007430677,0.6186538925547945,0.8092377803479073,0.7573877055799841,0.6186538925547945,0.8092377803479073,0.6444901547966815,0.7385926917324842,109.66560067989602,97.6842263511274,109.72308807140756,97.43361009877044,108.89795626565603,91.61640924047299,110.46154567224096,94.42509929012148,0.8586225529055956,14,0.03206297068360486,1200.0,1131.0,1144.45,1.0485385993271876,0.9882476298658744,0.625,2.324478658155291,27,112,71.84593810777493,2021,north-carolina,0.5
32,ACC,115.09306763281833,12,97.11736989666304,80,0.8757668267578863,32,0.7282323772914148,0.5963482842970113,0.7649212018044307,0.7282323772914148,0.5963482842970113,0.7649212018044307,0.709799906727215,0.7790921856432536,107.61468151946458,97.40341080840686,107.61468151946458,97.40341080840686,116.33477327744488,99.22458088125215,117.41662315201697,102.59825844623276,0.8251211291317714,8,-0.12216442163973407,1374.0,1321.0,1247.3749999999998,1.1015131776731137,1.059023950295621,0.5,-1.7752408949142326,76,333,68.4730854093437,2021,duke,0.3333333333333333
33,B12,109.29735249868125,53,92.28004734256345,22,0.8750435742230676,33,0.741190063526936,0.5548866214059316,0.7835506948180728,0.7396635946823061,0.5548866214059316,0.7835506948180728,0.6422289909672562,0.8030120769183099,109.2416460184613,96.7797104180319,109.23612172985884,96.94117915663612,110.14389913837918,92.3100906516395,117.73260823906836,96.3650888318364,0.9091358000406603,16,0.122274201523068,1370.0,1322.0,1333.7875,1.0271501269879948,0.991162385312503,0.6111111111111112,4.64933779961842,8,11,71.62424275972985,2021,oklahoma-state,0.5714285714285714
34,SEC,110.63136639505367,42,93.42545880974045,32,0.8747862499567014,34,0.7697394674556434,0.6247426681435064,0.8096635347869807,0.7727744064260446,0.6247426681435064,0.8096635347869807,0.6414029600572385,0.6855456051204525,108.79486755144096,96.17889838194988,108.81789694907746,96.10917663612467,111.37919870019063,93.28673015431252,117.64604034192452,99.64711179341796,0.8709654431017902,9,0.012573680682366972,1158.0,1123.0,1118.6499999999999,1.0351763286103788,1.0038886157421893,0.5625,1.366491462384558,36,150,68.63591018419409,2021,florida,0.391304347826087
35,B10,109.99429278196163,47,92.98039263572639,26,0.8735212534814324,35,0.7472972115379362,0.40325892419243126,0.8545640658184391,0.7530150554451218,0.40325892419243126,0.8545640658184391,0.6296809963249891,0.8929144777399048,108.39611569699184,94.70189084737714,108.61037436717436,94.6365558195368,108.22260948912117,91.88768470272909,111.19399733774279,99.54032198322652,0.7812911197942639,14,-0.035316049098959246,1290.0,1315.0,1307.6,0.9865402263689202,1.005659223003977,0.45,0.17446962572093555,49,236,65.35298531686492,2021,maryland,0.4827586206896552
36,B12,110.97757490398706,37,94.48475169077143,47,0.8641542728748661,36,0.6991796757593773,0.4855011719486162,0.7753446900324255,0.7053630264720133,0.4855011719486162,0.7753446900324255,0.6695099396197175,0.8199371333223898,106.75487647222026,96.83549315385477,106.92892795373511,96.76621912489385,111.01629047688796,93.692779652147,118.13143381521796,102.21315375711151,0.8408386022260346,14,-0.013953829761184866,1232.0,1179.0,1180.9999999999998,1.0431837425910249,0.9983065198983914,0.5294117647058824,0.2666789603642658,47,198,67.59485696104595,2021,oklahoma,0.56
37,SEC,111.28021499161079,33,95.03436840086678,56,0.8599467942880201,37,0.7757185961974574,0.6734338831825115,0.8162155975469539,0.7791199683773564,0.6734338831825115,0.8162155975469539,0.6545233099766118,0.7575678417987242,108.53780885030918,95.96943724435499,108.6316460062198,95.91233395383259,111.25495362036158,95.43915050494994,120.41388728913228,100.4807955835814,0.8890560200404882,10,0.05998512900637343,1152.0,1168.0,1135.8,1.0142630744849446,1.0283500616305687,0.5,2.055168068126496,31,64,68.59566135350566,2021,missouri,0.4
38,MWC,105.17238194495742,110,90.01194774354641,10,0.8569359455004342,38,0.5459080106560672,0.5105821329964985,0.5287262400487558,0.5583146299060856,0.5105821329964985,0.5287262400487558,0.808509892151166,0.8297157790312975,103.7009723723091,100.63634598904376,104.00773383105805,100.33640464781317,107.14897606775718,87.39505171043724,134.18877271149825,114.01369923752496,0.8668838480489915,5,-0.04987724904298685,1432.0,1152.0,1327.9499999999996,1.0783538536842505,0.8675025415113523,0.7894736842105263,-1.0631789410404267,65,264,69.00262239174702,2021,utah-state,0.17857142857142858
39,P12,113.11875593739222,20,96.88395980066463,77,0.8558978579240418,39,0.659052622924065,0.3661880264108703,0.7469120018780233,0.659052622924065,0.3661880264108703,0.7469120018780233,0.7562680984679386,0.9446986161451458,105.8570308397195,98.8904034504676,105.8570308397195,98.8904034504676,115.15174118934817,97.60437197472174,135.2828010884291,115.78847969227994,0.8568569919753083,6,-0.03418981224469719,1497.0,1423.0,1373.1250000000002,1.0902139280837504,1.0363222576240325,0.55,-0.5565750534245479,55,233,68.11598256854235,2021,arizona,0.23076923076923078
40,A10,104.57070762611482,118,89.68192747182945,6,0.854001087212125,40,0.6528150102475239,0.5861560030823777,0.6688126308759943,0.6595611141483914,0.5861560030823777,0.6688126308759943,0.7575042529099015,0.7640405079183141,105.30734607604589,98.49369825163734,105.59592838664246,98.48385537470122,102.79173305339906,90.47499957914386,112.66578476088864,96.23785810906554,0.8596557976651038,7,0.039760078350425165,965.0,918.0,974.1999999999998,0.9905563539314312,0.9423116403202629,0.7142857142857143,1.2956152045661602,38,101,69.95749442226708,2021,virginia-commonwealth,0.2692307692307692
41,BE,108.53137580555028,62,93.23192258438849,27,0.8516264592040806,41,0.772170990615557,0.5830315870107394,0.8094062719732233,0.777260299346064,0.5830315870107394,0.8094062719732233,0.6534638738963948,0.7919159517969918,109.26459259887523,96.51070401200245,109.43586142405329,96.39585394057511,107.85528147715935,96.6626825284331,115.63629251676554,101.62266817997029,0.8154180199844256,12,-0.04802182821646739,1144.0,1199.0,1136.3875,1.006698859323954,1.0550978429452982,0.4375,-1.00157037101945,61,260,69.53723228939478,2021,georgetown,0.48
42,SEC,108.53590279169744,61,93.31207235500618,29,0.8504344480240469,42,0.81442390501668,0.787227236900167,0.8272084969046367,0.81442390501668,0.787227236900167,0.8272084969046367,0.6212354859742161,0.6574322422802154,109.12090180823328,94.87797053955295,109.12090180823328,94.87797053955295,109.85590812766037,92.73969305664512,116.06941389141004,98.06408798048311,0.8741897473892735,13,-0.1637974193938243,1234.0,1214.0,1213.8875,1.0165686688428706,1.000092677451576,0.47058823529411764,-3.9351020309405733,127,343,68.33523830091393,2021,kentucky,0.52
43,SEC,106.36849187510953,94,91.51875583795265,16,0.8493104360635587,43,0.674899079174708,0.3530772527327692,0.7920237897686362,0.6775048761842847,0.3530772527327692,0.7920237897686362,0.7247262510521534,0.9072339992701881,106.41128155587006,98.64143777560231,106.27818232399429,98.45500209333477,104.97257370852667,91.90775045914799,103.98732261494851,96.08695187939018,0.7127295297711348,7,-0.05071653458921621,1190.0,1178.0,1198.3625000000002,0.9930217275657406,0.9830080630860861,0.5555555555555556,-1.2694742863406983,69,267,65.13415675496596,2021,mississippi,0.25925925925925924
44,B10,111.23703550368816,34,95.76501848079046,64,0.8484258820362398,44,0.843107121000941,0.737787399940951,0.8676903635480133,0.843107121000941,0.737787399940951,0.8676903635480133,0.5597331532511158,0.7248491704965008,110.62023973598393,93.61839246304616,110.62023973598393,93.61839246304616,110.03317085549713,95.53133096300297,114.5268117354523,98.23967943573223,0.8537206291352221,15,-0.021049214380490622,1345.0,1397.0,1331.475,1.0101579075836948,1.0492123396984547,0.3684210526315789,-0.4576130558223037,53,209,69.05771396001364,2021,penn-state,0.6
45,B10,106.69907587273357,88,91.94867740799988,19,0.8469649324300532,45,0.7928541644816487,0.4149317586823883,0.8586363968842609,0.7945057734481686,0.4149317586823883,0.8586363968842609,0.6036720924542728,0.909291038677075,110.6489630871888,96.01880847761149,110.47457723398654,95.86498084876168,108.03369110775925,92.2945321522445,126.85273630459761,109.64428146409307,0.84244498551449,13,0.07232566489288117,1359.0,1371.0,1357.5125000000003,1.001095754182742,1.0099354517914199,0.5,1.890387532334984,32,44,67.82738769333615,2021,rutgers,0.5
46,A10,110.12733456914837,46,95.04398132447542,57,0.8447392032039006,46,0.5730829034122995,0.45318803666457486,0.6246000343698174,0.5832914565706191,0.45318803666457486,0.6246000343698174,0.8047725012435126,0.8578591589180753,103.22723792406745,100.4525348196518,103.33249365582027,100.14947132194592,108.77674993803691,94.21875906529371,127.216646221645,109.3775411895488,0.8503677395069902,4,-0.03427481135870192,697.0,641.0,664.3625,1.0491260418822557,0.9648347099663211,0.6,-0.7329383487658759,58,234,67.9537071426518,2021,saint-louis,0.2
47,ACC,109.34757309473545,52,94.50557648213015,48,0.8425780027457704,47,0.663250641543371,0.49191285922309047,0.7390159059672181,0.6728658964712423,0.49191285922309047,0.7390159059672181,0.74887292185179,0.8523780811567232,106.52960283621451,99.05476439329338,106.71604663434324,98.79888686676854,108.95486171754767,92.7728705809686,124.9470277759154,107.86164552309809,0.8443511591437078,6,0.047945335566165426,908.0,855.0,867.3499999999999,1.0468668934109646,0.9857612267250823,0.6923076923076923,0.8849969055571265,43,88,66.50555948214782,2021,virginia-tech,0.2857142857142857
48,ACC,112.79936281410629,25,97.63739510918654,88,0.840241549766412,48,0.7121392671396074,0.5400759176127556,0.7687445998944807,0.7201002977294059,0.5400759176127556,0.7687445998944807,0.6973668723473506,0.8362846725172287,107.31837159361204,97.76029381374481,107.4654272956159,97.46059854638523,111.79374178756669,97.80653682089782,110.6151019077027,102.67075799157263,0.702051629840324,9,0.029844525034487535,1179.0,1147.0,1104.0125,1.0679226910927186,1.0389375120299815,0.5625,0.5118918911398443,45,118,69.41315482289856,2021,syracuse,0.36
49,BE,109.53951163599598,51,94.82319324004919,54,0.8401198117604388,49,0.7777120928004144,0.676823250476665,0.8046476420433352,0.7777120928004144,0.676823250476665,0.8046476420433352,0.6543892581764905,0.724159101800745,108.62398240075446,96.08632038744985,108.62398240075446,96.08632038744985,111.14905927891039,94.52860084418842,115.98405271672304,99.71248354436335,0.8504787605512233,11,-0.02732759121120021,1324.0,1315.0,1283.25,1.0317553087862847,1.0247418663549581,0.5263157894736842,-1.0281238362351601,62,219,67.09114726238475,2021,seton-hall,0.4074074074074074
50,ACC,105.94054505074496,99,91.86546249865222,18,0.8374476065781921,50,0.7559409220198912,0.6726672796666144,0.797848406558361,0.7597335891202927,0.6726672796666144,0.797848406558361,0.6666755617174891,0.6989994425721155,108.17704780454318,96.56513982390591,108.11546564071699,96.37278722324383,104.51308022859433,94.21838742377867,117.86040399114695,105.93258828466062,0.773297755577055,12,0.139087319427748,1032.0,1051.0,1036.4375,0.9957185069046613,1.0140505336790688,0.625,2.873720844212399,21,3,64.37292556183553,2021,clemson,0.5217391304347826
